Tube.ID,pan.mass.g,dry.pan.mass.g,burnt.pan.mass.g,Vol.added.ml
1,0.312,0.3897,0.3692,5
2,0.365,0.4513,0.4305,5
3,0.302,0.3983,0.3712,5
4,0.322,0.404,0.3851,5
5,0.237,0.3096,0.2913,5
6,0.343,0.4213,0.3993,5
7,0.329,0.4009,0.3846,5
8,0.289,0.3643,0.3521,5
9,0.494,0.5712,0.5555,5
10,0.41,0.4781,0.4592,3.5
11,0.405,0.4979,0.4746,5
12,0.309,0.3758,0.3593,5
13,0.373,0.4728,0.4359,5
14,0.349,0.427,0.405,5
15,0.301,0.3881,0.3565,5
16,0.406,0.4841,0.4664,5
17,0.356,0.4284,0.4145,5
18,0.345,0.4205,0.4064,5
19,0.308,0.4006,0.369,5
20,0.362,0.4526,0.4226,5
21,0.432,0.5187,0.4855,5
22,0.336,0.4354,0.3973,5
23,0.404,0.4907,0.4602,5
24,0.377,0.4636,0.4336,5
25,0.427,0.4872,0.4718,5
26,0.391,0.4755,0.4556,5
27,0.305,0.3718,0.3594,5
28,0.447,0.5144,0.5018,5
29,0.299,0.3678,0.3543,5
30,0.405,0.4769,0.4613,5
31,0.479,0.5448,0.533,5
32,0.336,0.4042,0.3931,5
33,0.393,0.4634,0.4501,5
34,0.483,0.5437,0.5371,5
