Well,Sample.ID,Plate,Sample.Type,Stnd.Conc
A1,S1,1,STND,0
A2,S1,1,STND,0
A3,S2,1,STND,0.0039
A4,S2,1,STND,0.0039
A5,S3,1,STND,0.0078
A6,S3,1,STND,0.0078
A7,S4,1,STND,0.0156
A8,S4,1,STND,0.0156
A9,S5,1,STND,0.03125
A10,S5,1,STND,0.03125
A11,S6,1,STND,0.0625
A12,S6,1,STND,0.0625
B1,S7,1,STND,0.125
B2,S7,1,STND,0.125
B3,S8,1,STND,0.25
B4,S8,1,STND,0.25
B5,S9,1,STND,0.5
B6,S9,1,STND,0.5
B7,S10,1,STND,1
B8,S10,1,STND,1
B9,1H,1,Holobiont,NA
B10,1H,1,Holobiont,NA
B11,2H,1,Holobiont,NA
B12,2H,1,Holobiont,NA
C1,3H,1,Holobiont,NA
C2,3H,1,Holobiont,NA
C3,4H,1,Holobiont,NA
C4,4H,1,Holobiont,NA
C5,5H,1,Holobiont,NA
C6,5H,1,Holobiont,NA
C7,6H,1,Holobiont,NA
C8,6H,1,Holobiont,NA
C9,7H,1,Holobiont,NA
C10,7H,1,Holobiont,NA
C11,8H,1,Holobiont,NA
C12,8H,1,Holobiont,NA
D1,9H,1,Holobiont,NA
D2,9H,1,Holobiont,NA
D3,10H,1,Holobiont,NA
D4,10H,1,Holobiont,NA
D5,11H,1,Holobiont,NA
D6,11H,1,Holobiont,NA
D7,12H,1,Holobiont,NA
D8,12H,1,Holobiont,NA
D9,13H,1,Holobiont,NA
D10,13H,1,Holobiont,NA
D11,14H,1,Holobiont,NA
D12,14H,1,Holobiont,NA
E1,15H,1,Holobiont,NA
E2,15H,1,Holobiont,NA
E3,16H,1,Holobiont,NA
E4,16H,1,Holobiont,NA
E5,17H,1,Holobiont,NA
E6,17H,1,Holobiont,NA
E7,18H,1,Holobiont,NA
E8,18H,1,Holobiont,NA
E9,19H,1,Holobiont,NA
E10,19H,1,Holobiont,NA
E11,20H,1,Holobiont,NA
E12,20H,1,Holobiont,NA
F1,21H,1,Holobiont,NA
F2,21H,1,Holobiont,NA
F3,22H,1,Holobiont,NA
F4,22H,1,Holobiont,NA
F5,23H,1,Holobiont,NA
F6,23H,1,Holobiont,NA
F7,24H,1,Holobiont,NA
F8,24H,1,Holobiont,NA
F9,25H,1,Holobiont,NA
F10,25H,1,Holobiont,NA
F11,26H,1,Holobiont,NA
F12,26H,1,Holobiont,NA
G1,27H,1,Holobiont,NA
G2,27H,1,Holobiont,NA
G3,28H,1,Holobiont,NA
G4,28H,1,Holobiont,NA
G5,29H,1,Holobiont,NA
G6,29H,1,Holobiont,NA
G7,30H,1,Holobiont,NA
G8,30H,1,Holobiont,NA
G9,31H,1,Holobiont,NA
G10,31H,1,Holobiont,NA
G11,32H,1,Holobiont,NA
G12,32H,1,Holobiont,NA
H1,33H,1,Holobiont,NA
H2,33H,1,Holobiont,NA
H3,34H,1,Holobiont,NA
H4,34H,1,Holobiont,NA
H5,C17-1,1,Holobiont,NA
H6,C17-1,1,Holobiont,NA
H7,C17-2,1,Holobiont,NA
H8,C17-2,1,Holobiont,NA
H9,C17-3,1,Holobiont,NA
H10,C17-3,1,Holobiont,NA
H11,57,1,Holobiont,NA
H12,57,1,Holobiont,NA
A1,S1,1,Host,NA
A2,S1,1,Host,NA
A3,S2,1,Host,NA
A4,S2,1,Host,NA
A5,S3,1,Host,NA
A6,S3,1,Host,NA
A7,S4,1,Host,NA
A8,S4,1,Host,NA
A9,S5,1,Host,NA
A10,S5,1,Host,NA
A11,S6,1,Host,NA
A12,S6,1,Host,NA
B1,S7,1,Host,NA
B2,S7,1,Host,NA
B3,S8,1,Host,NA
B4,S8,1,Host,NA
B5,S9,1,Host,NA
B6,S9,1,Host,NA
B7,S10,1,Host,NA
B8,S10,1,Host,NA
B9,1H,1,Host,NA
B10,1H,1,Host,NA
B11,2H,1,Host,NA
B12,2H,1,Host,NA
C1,3H,1,Host,NA
C2,3H,1,Host,NA
C3,4H,1,Host,NA
C4,4H,1,Host,NA
C5,5H,1,Host,NA
C6,5H,1,Host,NA
C7,6H,1,Host,NA
C8,6H,1,Host,NA
C9,7H,1,Host,NA
C10,7H,1,Host,NA
C11,8H,1,Host,NA
C12,8H,1,Host,NA
D1,9H,1,Host,NA
D2,9H,1,Host,NA
D3,10H,1,Host,NA
D4,10H,1,Host,NA
D5,11H,1,Host,NA
D6,11H,1,Host,NA
D7,12H,1,Host,NA
D8,12H,1,Host,NA
D9,13H,1,Host,NA
D10,13H,1,Host,NA
D11,14H,1,Host,NA
D12,14H,1,Host,NA
E1,15H,1,Host,NA
E2,15H,1,Host,NA
E3,16H,1,Host,NA
E4,16H,1,Host,NA
E5,17H,1,Host,NA
E6,17H,1,Host,NA
E7,18H,1,Host,NA
E8,18H,1,Host,NA
E9,19H,1,Host,NA
E10,19H,1,Host,NA
E11,20H,1,Host,NA
E12,20H,1,Host,NA
F1,21H,1,Host,NA
F2,21H,1,Host,NA
F3,22H,1,Host,NA
F4,22H,1,Host,NA
F5,23H,1,Host,NA
F6,23H,1,Host,NA
F7,24H,1,Host,NA
F8,24H,1,Host,NA
F9,25H,1,Host,NA
F10,25H,1,Host,NA
F11,26H,1,Host,NA
F12,26H,1,Host,NA
G1,27H,1,Host,NA
G2,27H,1,Host,NA
G3,28H,1,Host,NA
G4,28H,1,Host,NA
G5,29H,1,Host,NA
G6,29H,1,Host,NA
G7,30H,1,Host,NA
G8,30H,1,Host,NA
G9,31H,1,Host,NA
G10,31H,1,Host,NA
G11,32H,1,Host,NA
G12,32H,1,Host,NA
H1,33H,1,Host,NA
H2,33H,1,Host,NA
H3,34H,1,Host,NA
H4,34H,1,Host,NA
H5,NA,1,Host,NA
H6,NA,1,Host,NA
H7,NA,1,Host,NA
H8,NA,1,Host,NA
H9,NA,1,Host,NA
H10,NA,1,Host,NA
H11,NA,1,Host,NA
H12,NA,1,Host,NA
